,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
-4,0.184765,0.176853,0.153161,0.121660,0.090349,0.066849,0.058369,0.056675,0.027711,0.022566,0.016787,0.011332,0.006487,0.001271,0.018297,0.013990,0.010631,0.007662,0.005167,0.003282,0.001908,0.001056,0.000544
-3,0.184975,0.177027,0.153238,0.121635,0.090253,0.066717,0.058255,0.056606,0.027663,0.022533,0.016733,0.011255,0.006387,0.001139,0.018182,0.013859,0.010505,0.007546,0.005070,0.003207,0.001855,0.001024,0.000523
-2,0.185185,0.177201,0.153314,0.121611,0.090156,0.066584,0.058142,0.056537,0.027616,0.022499,0.016679,0.011177,0.006287,0.001006,0.018066,0.013728,0.010378,0.007429,0.004974,0.003132,0.001802,0.000991,0.000503
-1,0.185395,0.177375,0.153391,0.121586,0.090059,0.066451,0.058028,0.056468,0.027568,0.022465,0.016626,0.011099,0.006187,0.000874,0.017951,0.013598,0.010252,0.007313,0.004877,0.003056,0.001749,0.000958,0.000483
0,0.185605,0.177548,0.153468,0.121561,0.089963,0.066319,0.057915,0.056399,0.027520,0.022432,0.016572,0.011021,0.006087,0.000741,0.017836,0.013467,0.010126,0.007196,0.004780,0.002981,0.001696,0.000925,0.000463
1,0.185066,0.177024,0.152989,0.121143,0.089605,0.066006,0.057619,0.056105,0.027282,0.022203,0.016355,0.010814,0.006075,0.000926,0.017988,0.013627,0.010292,0.007368,0.004957,0.003162,0.001879,0.001109,0.000462
2,0.184526,0.176499,0.152510,0.120725,0.089248,0.065694,0.057322,0.055812,0.027043,0.021974,0.016137,0.010607,0.006063,0.001110,0.018140,0.013787,0.010459,0.007541,0.005134,0.003342,0.002062,0.001294,0.000461
3,0.183986,0.175975,0.152032,0.120308,0.088890,0.065382,0.057026,0.055518,0.026805,0.021746,0.015919,0.010400,0.006052,0.001295,0.018292,0.013948,0.010626,0.007713,0.005311,0.003522,0.002244,0.001478,0.000460
4,0.183446,0.175450,0.151553,0.119890,0.088533,0.065069,0.056729,0.055225,0.026567,0.021517,0.015702,0.010193,0.006040,0.001479,0.018444,0.014108,0.010793,0.007885,0.005488,0.003702,0.002427,0.001662,0.000459
5,0.182906,0.174926,0.151075,0.119472,0.088175,0.064757,0.056433,0.054931,0.026328,0.021288,0.015484,0.009986,0.006029,0.001664,0.018596,0.014268,0.010959,0.008057,0.005665,0.003883,0.002610,0.001846,0.000458
6,0.182366,0.174401,0.150596,0.119054,0.087818,0.064444,0.056136,0.054637,0.026090,0.021059,0.015267,0.009779,0.006017,0.001849,0.018748,0.014429,0.011126,0.008230,0.005842,0.004063,0.002793,0.002031,0.000457
7,0.181826,0.173877,0.150117,0.118637,0.087460,0.064132,0.055840,0.054344,0.025851,0.020830,0.015049,0.009572,0.006005,0.002033,0.018900,0.014589,0.011293,0.008402,0.006018,0.004243,0.002976,0.002215,0.000456
8,0.181286,0.173352,0.149639,0.118219,0.087103,0.063819,0.055544,0.054050,0.025613,0.020602,0.014831,0.009365,0.005994,0.002218,0.019052,0.014749,0.011459,0.008574,0.006195,0.004424,0.003158,0.002399,0.000456
9,0.180746,0.172828,0.149160,0.117801,0.086745,0.063507,0.055247,0.053757,0.025374,0.020373,0.014614,0.009158,0.005982,0.002402,0.019204,0.014910,0.011626,0.008747,0.006372,0.004604,0.003341,0.002583,0.000455
10,0.180207,0.172303,0.148682,0.117383,0.086388,0.063194,0.054951,0.053463,0.025136,0.020144,0.014396,0.008951,0.005971,0.002587,0.019356,0.015070,0.011793,0.008919,0.006549,0.004784,0.003524,0.002768,0.000454
11,0.179667,0.171779,0.148203,0.116966,0.086030,0.062882,0.054654,0.053170,0.024897,0.019915,0.014179,0.008744,0.005959,0.002771,0.019508,0.015230,0.011959,0.009091,0.006726,0.004965,0.003707,0.002952,0.000453
12,0.179127,0.171254,0.147724,0.116548,0.085673,0.062570,0.054358,0.052876,0.024659,0.019687,0.013961,0.008537,0.005947,0.002956,0.019660,0.015391,0.012126,0.009263,0.006903,0.005145,0.003889,0.003136,0.000452
13,0.178587,0.170730,0.147246,0.116130,0.085315,0.062257,0.054061,0.052583,0.024420,0.019458,0.013743,0.008330,0.005936,0.003141,0.019812,0.015551,0.012293,0.009436,0.007080,0.005325,0.004072,0.003320,0.000451
14,0.178047,0.170205,0.146767,0.115712,0.084958,0.061945,0.053765,0.052289,0.024182,0.019229,0.013526,0.008123,0.005924,0.003325,0.019964,0.015711,0.012460,0.009608,0.007257,0.005506,0.004255,0.003505,0.000450
15,0.177507,0.169681,0.146288,0.115294,0.084600,0.061632,0.053469,0.051996,0.023943,0.019000,0.013308,0.007916,0.005913,0.003510,0.020116,0.015872,0.012626,0.009780,0.007433,0.005686,0.004438,0.003689,0.000449
16,0.176967,0.169156,0.145810,0.114877,0.084242,0.061320,0.053172,0.051702,0.023705,0.018772,0.013091,0.007709,0.005901,0.003694,0.020268,0.016032,0.012793,0.009952,0.007610,0.005866,0.004620,0.003873,0.000448
17,0.176427,0.168632,0.145331,0.114459,0.083885,0.061007,0.052876,0.051409,0.023466,0.018543,0.012873,0.007502,0.005889,0.003879,0.020420,0.016192,0.012960,0.010125,0.007787,0.006047,0.004803,0.004057,0.000448
18,0.175888,0.168107,0.144853,0.114041,0.083527,0.060695,0.052579,0.051115,0.023228,0.018314,0.012655,0.007295,0.005878,0.004064,0.020572,0.016353,0.013126,0.010297,0.007964,0.006227,0.004986,0.004241,0.000447
19,0.175348,0.167583,0.144374,0.113623,0.083170,0.060382,0.052283,0.050822,0.022989,0.018085,0.012438,0.007088,0.005866,0.004248,0.020724,0.016513,0.013293,0.010469,0.008141,0.006407,0.005169,0.004426,0.000446
20,0.174808,0.167058,0.143895,0.113206,0.082812,0.060070,0.051987,0.050528,0.022751,0.017856,0.012220,0.006881,0.005855,0.004433,0.020876,0.016673,0.013460,0.010642,0.008318,0.006588,0.005352,0.004610,0.000445
21,0.174268,0.166534,0.143417,0.112788,0.082455,0.059758,0.051690,0.050235,0.022513,0.017628,0.012003,0.006674,0.005843,0.004617,0.021028,0.016834,0.013626,0.010814,0.008495,0.006768,0.005534,0.004794,0.000444
22,0.173728,0.166009,0.142938,0.112370,0.082097,0.059445,0.051394,0.049941,0.022274,0.017399,0.011785,0.006467,0.005831,0.004802,0.021180,0.016994,0.013793,0.010986,0.008672,0.006948,0.005717,0.004978,0.000443
23,0.173188,0.165485,0.142460,0.111952,0.081740,0.059133,0.051097,0.049647,0.022036,0.017170,0.011567,0.006260,0.005820,0.004987,0.021332,0.017154,0.013960,0.011158,0.008849,0.007128,0.005900,0.005163,0.000442
24,0.172648,0.164960,0.141981,0.111535,0.081382,0.058820,0.050801,0.049354,0.021797,0.016941,0.011350,0.006053,0.005808,0.005171,0.021484,0.017315,0.014126,0.011331,0.009025,0.007309,0.006083,0.005347,0.000441
25,0.172108,0.164436,0.141502,0.111117,0.081025,0.058508,0.050504,0.049060,0.021559,0.016713,0.011132,0.005846,0.005796,0.005356,0.021636,0.017475,0.014293,0.011503,0.009202,0.007489,0.006265,0.005531,0.000441
26,0.171569,0.163911,0.141024,0.110699,0.080667,0.058195,0.050208,0.048767,0.021320,0.016484,0.010915,0.005639,0.005785,0.005540,0.021788,0.017635,0.014460,0.011675,0.009379,0.007669,0.006448,0.005715,0.000440
27,0.171029,0.163387,0.140545,0.110281,0.080310,0.057883,0.049912,0.048473,0.021082,0.016255,0.010697,0.005432,0.005773,0.005725,0.021940,0.017796,0.014627,0.011848,0.009556,0.007850,0.006631,0.005900,0.000439
28,0.170489,0.162862,0.140067,0.109863,0.079952,0.057570,0.049615,0.048180,0.020843,0.016026,0.010480,0.005225,0.005762,0.005909,0.022092,0.017956,0.014793,0.012020,0.009733,0.008030,0.006814,0.006084,0.000438
29,0.169949,0.162337,0.139588,0.109446,0.079595,0.057258,0.049319,0.047886,0.020605,0.015798,0.010262,0.005018,0.005750,0.006094,0.022244,0.018116,0.014960,0.012192,0.009910,0.008210,0.006996,0.006268,0.000437
30,0.169409,0.161813,0.139109,0.109028,0.079237,0.056946,0.049022,0.047593,0.020366,0.015569,0.010044,0.004811,0.005738,0.006279,0.022396,0.018277,0.015127,0.012364,0.010087,0.008391,0.007179,0.006452,0.000436
31,0.168869,0.161288,0.138631,0.108610,0.078880,0.056633,0.048726,0.047299,0.020128,0.015340,0.009827,0.004604,0.005727,0.006463,0.022548,0.018437,0.015293,0.012537,0.010264,0.008571,0.007362,0.006637,0.000435
32,0.168329,0.160764,0.138152,0.108192,0.078522,0.056321,0.048429,0.047006,0.019889,0.015111,0.009609,0.004397,0.005715,0.006648,0.022700,0.018597,0.015460,0.012709,0.010441,0.008751,0.007545,0.006821,0.000434
33,0.167789,0.160239,0.137674,0.107775,0.078165,0.056008,0.048133,0.046712,0.019651,0.014882,0.009392,0.004190,0.005704,0.006832,0.022852,0.018757,0.015627,0.012881,0.010617,0.008932,0.007727,0.007005,0.000433
34,0.167250,0.159715,0.137195,0.107357,0.077807,0.055696,0.047837,0.046419,0.019412,0.014654,0.009174,0.003983,0.005692,0.007017,0.023004,0.018918,0.015793,0.013054,0.010794,0.009112,0.007910,0.007189,0.000433
35,0.166710,0.159190,0.136716,0.106939,0.077449,0.055383,0.047540,0.046125,0.019174,0.014425,0.008956,0.003776,0.005680,0.007202,0.023156,0.019078,0.015960,0.013226,0.010971,0.009292,0.008093,0.007373,0.000432
36,0.166170,0.158666,0.136238,0.106521,0.077092,0.055071,0.047244,0.045832,0.018935,0.014196,0.008739,0.003569,0.005669,0.007386,0.023308,0.019238,0.016127,0.013398,0.011148,0.009473,0.008276,0.007558,0.000431
37,0.165630,0.158141,0.135759,0.106104,0.076734,0.054758,0.046947,0.045538,0.018697,0.013967,0.008521,0.003362,0.005657,0.007571,0.023460,0.019399,0.016293,0.013570,0.011325,0.009653,0.008459,0.007742,0.000430
38,0.165090,0.157617,0.135281,0.105686,0.076377,0.054446,0.046651,0.045244,0.018459,0.013739,0.008304,0.003155,0.005646,0.007755,0.023612,0.019559,0.016460,0.013743,0.011502,0.009833,0.008641,0.007926,0.000429
39,0.164550,0.157092,0.134802,0.105268,0.076019,0.054134,0.046355,0.044951,0.018220,0.013510,0.008086,0.002948,0.005634,0.007940,0.023764,0.019719,0.016627,0.013915,0.011679,0.010014,0.008824,0.008110,0.000428
40,0.164010,0.156568,0.134323,0.104850,0.075662,0.053821,0.046058,0.044657,0.017982,0.013281,0.007868,0.002741,0.005622,0.008125,0.023916,0.019880,0.016794,0.014087,0.011856,0.010194,0.009007,0.008295,0.000427
41,0.163470,0.156043,0.133845,0.104432,0.075304,0.053509,0.045762,0.044364,0.017743,0.013052,0.007651,0.002533,0.005611,0.008309,0.024068,0.020040,0.016960,0.014259,0.012033,0.010374,0.009190,0.008479,0.000426
42,0.162931,0.155519,0.133366,0.104015,0.074947,0.053196,0.045465,0.044070,0.017505,0.012824,0.007433,0.002326,0.005599,0.008494,0.024220,0.020200,0.017127,0.014432,0.012209,0.010554,0.009372,0.008663,0.000426
43,0.162391,0.154994,0.132888,0.103597,0.074589,0.052884,0.045169,0.043777,0.017266,0.012595,0.007216,0.002119,0.005588,0.008678,0.024372,0.020361,0.017294,0.014604,0.012386,0.010735,0.009555,0.008847,0.000425
44,0.161851,0.154470,0.132409,0.103179,0.074232,0.052571,0.044872,0.043483,0.017028,0.012366,0.006998,0.001912,0.005576,0.008863,0.024524,0.020521,0.017460,0.014776,0.012563,0.010915,0.009738,0.009032,0.000424
45,0.161311,0.153945,0.131930,0.102761,0.073874,0.052259,0.044576,0.043190,0.016789,0.012137,0.006780,0.001705,0.005564,0.009047,0.024676,0.020681,0.017627,0.014949,0.012740,0.011095,0.009921,0.009216,0.000423
46,0.160771,0.153421,0.131452,0.102344,0.073517,0.051946,0.044280,0.042896,0.016551,0.011908,0.006563,0.001498,0.005553,0.009232,0.024828,0.020842,0.017794,0.015121,0.012917,0.011276,0.010103,0.009400,0.000422
47,0.160231,0.152896,0.130973,0.101926,0.073159,0.051634,0.043983,0.042603,0.016312,0.011680,0.006345,0.001291,0.005541,0.009417,0.024980,0.021002,0.017960,0.015293,0.013094,0.011456,0.010286,0.009584,0.000421
48,0.159691,0.152372,0.130495,0.101508,0.072802,0.051322,0.043687,0.042309,0.016074,0.011451,0.006128,0.001084,0.005530,0.009601,0.025132,0.021162,0.018127,0.015465,0.013271,0.011636,0.010469,0.009769,0.000420
49,0.159151,0.151847,0.130016,0.101090,0.072444,0.051009,0.043390,0.042016,0.015835,0.011222,0.005910,0.000877,0.005518,0.009786,0.025284,0.021323,0.018294,0.015638,0.013448,0.011817,0.010652,0.009953,0.000419
50,0.158612,0.151323,0.129537,0.100673,0.072087,0.050697,0.043094,0.041722,0.015597,0.010993,0.005692,0.000670,0.005506,0.009970,0.025435,0.021483,0.018460,0.015810,0.013624,0.011997,0.010834,0.010137,0.000419
