0.004027,0.004342,0.004645,0.005178,0.005688,0.006172,0.006628,0.007055,0.007949,0.008775,0.009524,0.010189,0.010765,0.012798,0.014517,0.015879,0.05022,0.088298,0.135499,0.200833,0.305817,0.357606,0.426684
0.003759,0.004051,0.004334,0.004829,0.005302,0.005751,0.006174,0.006568,0.007398,0.008161,0.008852,0.009464,0.009992,0.01187,0.013452,0.014698,0.049574,0.088196,0.13606,0.202451,0.309603,0.36357,0.437075
0.00349,0.003761,0.004022,0.00448,0.004918,0.005332,0.005722,0.006084,0.006849,0.007552,0.008186,0.008746,0.009227,0.010954,0.012402,0.013536,0.048941,0.088096,0.13661,0.204038,0.313332,0.369508,0.447616
0.003222,0.003471,0.003711,0.004132,0.004534,0.004914,0.005271,0.005603,0.006304,0.006947,0.007526,0.008036,0.008471,0.010049,0.011367,0.012393,0.048319,0.087997,0.137148,0.205594,0.317004,0.37542,0.458309
0.002954,0.003181,0.0034,0.003785,0.004152,0.004498,0.004822,0.005124,0.005762,0.006347,0.006871,0.007332,0.007724,0.009155,0.010346,0.011269,0.047709,0.087901,0.137676,0.207122,0.320621,0.381306,0.469158
0.002686,0.002892,0.003089,0.003438,0.00377,0.004083,0.004376,0.004647,0.005224,0.00575,0.006222,0.006634,0.006984,0.008272,0.00934,0.010163,0.047109,0.087807,0.138193,0.208621,0.324185,0.387166,0.480167
0.002417,0.002602,0.002779,0.003092,0.003389,0.003669,0.003931,0.004172,0.004688,0.005158,0.005578,0.005943,0.006252,0.0074,0.008348,0.009074,0.046521,0.087715,0.1387,0.210092,0.327695,0.393,0.491339
0.002149,0.002313,0.002469,0.002747,0.003009,0.003257,0.003487,0.0037,0.004156,0.00457,0.004938,0.005259,0.005529,0.006539,0.00737,0.008003,0.045944,0.087624,0.139197,0.211537,0.331155,0.398809,0.502677
0.001881,0.002024,0.00216,0.002402,0.002631,0.002846,0.003046,0.00323,0.003626,0.003985,0.004305,0.004581,0.004813,0.005688,0.006406,0.006949,0.045376,0.087535,0.139685,0.212956,0.334564,0.404593,0.514186
0.001612,0.001734,0.001851,0.002057,0.002253,0.002436,0.002606,0.002763,0.0031,0.003405,0.003676,0.003909,0.004104,0.004847,0.005454,0.005911,0.044819,0.087448,0.140163,0.214349,0.337924,0.410351,0.525869
0.001344,0.001445,0.001542,0.001714,0.001876,0.002027,0.002168,0.002298,0.002577,0.002829,0.003052,0.003244,0.003403,0.004017,0.004516,0.00489,0.044272,0.087362,0.140633,0.215717,0.341236,0.416085,0.53773
0.001076,0.001157,0.001234,0.00137,0.001499,0.00162,0.001732,0.001835,0.002057,0.002257,0.002433,0.002585,0.00271,0.003196,0.00359,0.003884,0.043734,0.087278,0.141093,0.217061,0.344501,0.421794,0.549774
0.000808,0.000868,0.000926,0.001028,0.001124,0.001214,0.001298,0.001374,0.001539,0.001688,0.001819,0.001931,0.002024,0.002385,0.002677,0.002893,0.043205,0.087196,0.141545,0.218382,0.34772,0.427478,0.562004
0.000539,0.00058,0.000618,0.000686,0.00075,0.00081,0.000865,0.000915,0.001025,0.001124,0.00121,0.001284,0.001345,0.001583,0.001776,0.001918,0.042685,0.087115,0.141989,0.219679,0.350894,0.433137,0.574425
0.000271,0.000291,0.00031,0.000345,0.000377,0.000406,0.000434,0.000459,0.000514,0.000563,0.000606,0.000643,0.000672,0.000791,0.000887,0.000957,0.042174,0.087035,0.142425,0.220955,0.354023,0.438772,0.587042
3e-06,3e-06,3e-06,4e-06,4e-06,4e-06,5e-06,5e-06,6e-06,6e-06,7.000000000000001e-06,7.000000000000001e-06,7.000000000000001e-06,9e-06,1e-05,1e-05,0.041672,0.086957,0.142853,0.222209,0.357109,0.444383,0.599859
