0.005462,0.005973,0.006543,0.007182,0.007899,0.008707,0.009622,0.010661,0.011847,0.013205,0.014767,0.016573,0.018669,0.021115,0.023984,0.027367,0.031376,0.036155,0.041885,0.048797,0.057186,0.067437,0.067437
0.005245,0.005735,0.006283,0.006896,0.007585,0.008361,0.009239,0.010237,0.011375,0.012679,0.014179,0.015913,0.017926,0.020275,0.02303,0.026277,0.030127,0.034716,0.040217,0.046854,0.05491,0.064752,0.064752
0.005027,0.005498,0.006022,0.00661,0.00727,0.008014,0.008856,0.009813,0.010904,0.012153,0.013591,0.015253,0.017183,0.019434,0.022075,0.025188,0.028878,0.033276,0.03855,0.044911,0.052633,0.062068,0.062068
0.00481,0.00526,0.005762,0.006324,0.006956,0.007668,0.008473,0.009388,0.010432,0.011628,0.013003,0.014593,0.016439,0.018594,0.02112,0.024098,0.027629,0.031837,0.036883,0.042969,0.050357,0.059383,0.059383
0.004592,0.005022,0.005502,0.006038,0.006641,0.007321,0.00809,0.008964,0.00996,0.011102,0.012416,0.013934,0.015696,0.017753,0.020165,0.023009,0.02638,0.030398,0.035215,0.041026,0.04808,0.056698,0.056698
0.004375,0.004784,0.005241,0.005752,0.006327,0.006974,0.007707,0.008539,0.009489,0.010576,0.011828,0.013274,0.014953,0.016912,0.01921,0.021919,0.025131,0.028958,0.033548,0.039084,0.045804,0.054014,0.054014
0.004157,0.004546,0.004981,0.005466,0.006012,0.006628,0.007324,0.008115,0.009017,0.010051,0.01124,0.012614,0.01421,0.016072,0.018256,0.02083,0.023882,0.027519,0.03188,0.037141,0.043527,0.051329,0.051329
0.00394,0.004309,0.00472,0.005181,0.005698,0.006281,0.006941,0.00769,0.008546,0.009525,0.010652,0.011954,0.013467,0.015231,0.017301,0.019741,0.022632,0.02608,0.030213,0.035199,0.04125,0.048644,0.048644
0.003722,0.004071,0.00446,0.004895,0.005383,0.005934,0.006558,0.007266,0.008074,0.008999,0.010064,0.011295,0.012723,0.014391,0.016346,0.018651,0.021383,0.02464,0.028545,0.033256,0.038974,0.04596,0.04596
0.003505,0.003833,0.004199,0.004609,0.005069,0.005588,0.006175,0.006842,0.007602,0.008474,0.009476,0.010635,0.01198,0.01355,0.015391,0.017562,0.020134,0.023201,0.026878,0.031313,0.036697,0.043275,0.043275
0.003288,0.003595,0.003939,0.004323,0.004754,0.005241,0.005792,0.006417,0.007131,0.007948,0.008888,0.009975,0.011237,0.012709,0.014436,0.016472,0.018885,0.021762,0.025211,0.029371,0.034421,0.040591,0.040591
0.00307,0.003357,0.003678,0.004037,0.00444,0.004894,0.005409,0.005993,0.006659,0.007422,0.0083,0.009315,0.010494,0.011869,0.013482,0.015383,0.017636,0.020322,0.023543,0.027428,0.032144,0.037906,0.037906
0.002853,0.00312,0.003418,0.003751,0.004126,0.004548,0.005026,0.005568,0.006187,0.006897,0.007713,0.008656,0.009751,0.011028,0.012527,0.014293,0.016387,0.018883,0.021876,0.025486,0.029868,0.035221,0.035221
0.002635,0.002882,0.003157,0.003465,0.003811,0.004201,0.004643,0.005144,0.005716,0.006371,0.007125,0.007996,0.009007,0.010188,0.011572,0.013204,0.015138,0.017444,0.020208,0.023543,0.027591,0.032537,0.032537
0.002418,0.002644,0.002897,0.003179,0.003497,0.003854,0.004259,0.004719,0.005244,0.005845,0.006537,0.007336,0.008264,0.009347,0.010617,0.012114,0.013889,0.016005,0.018541,0.021601,0.025315,0.029852,0.029852
0.0022,0.002406,0.002636,0.002893,0.003182,0.003508,0.003876,0.004295,0.004773,0.00532,0.005949,0.006676,0.007521,0.008507,0.009662,0.011025,0.01264,0.014565,0.016874,0.019658,0.023038,0.027167,0.027167
0.001983,0.002169,0.002376,0.002607,0.002868,0.003161,0.003493,0.003871,0.004301,0.004794,0.005361,0.006017,0.006778,0.007666,0.008707,0.009935,0.011391,0.013126,0.015206,0.017715,0.020761,0.024483,0.024483
